File accession	File format	Output type	Experiment accession	Assay	Biosample term id	Biosample term name	Biosample type	Biosample life stage	Biosample sex	Biosample Age	Biosample organism	Biosample treatments	Biosample subcellular fraction term name	Biosample phase	Biosample synchronization stage	Experiment target	Antibody accession	Library made from	Library depleted in	Library extraction method	Library lysis method	Library crosslinking method	Library strand specific	Experiment date released	Project	RBNS protein concentration	Library fragmentation method	Library size range	Biological replicate(s)	Technical replicate	Read length	Mapped read length	Run type	Paired end	Paired with	Derived from	Size	Lab	md5sum	dbxrefs	File download URL	Assembly	Platform	Controlled by	File Status	Audit WARNING	Audit INTERNAL_ACTION	Audit NOT_COMPLIANT	Audit ERROR
ENCFF149BFU	bam	alignments	ENCSR231CHC	ChIP-seq	UBERON:0002101	limb	tissue	embryonic	mixed	15.5 day	Mus musculus					H3K27me3-mouse	ENCAB723WFC	DNA			SDS		False	2015-11-03	ENCODE				1							ENCFF058MRV, ENCFF699BCV, ENCFF806TVZ	3289511881	ENCODE Processing Pipeline	d82cf645a9be9d72a249dba504d3db38		https://www.encodeproject.org/files/ENCFF149BFU/@@download/ENCFF149BFU.bam	mm10-minimal			archived	inconsistent platforms	sequencing runs labeled as technical replicates		
ENCFF768ZMA	bam	alignments	ENCSR231CHC	ChIP-seq	UBERON:0002101	limb	tissue	embryonic	mixed	15.5 day	Mus musculus					H3K27me3-mouse	ENCAB723WFC	DNA			SDS		False	2015-11-03	ENCODE				2							ENCFF081NMJ, ENCFF168IVX, ENCFF806TVZ	2983708018	ENCODE Processing Pipeline	34629368d965023f0b0ed7ac88be3762		https://www.encodeproject.org/files/ENCFF768ZMA/@@download/ENCFF768ZMA.bam	mm10-minimal			archived	inconsistent platforms	sequencing runs labeled as technical replicates		
ENCFF660CCM	bam	unfiltered alignments	ENCSR231CHC	ChIP-seq	UBERON:0002101	limb	tissue	embryonic	mixed	15.5 day	Mus musculus					H3K27me3-mouse	ENCAB723WFC	DNA			SDS		False	2015-11-03	ENCODE				1			50				ENCFF018NEO, ENCFF058MRV, ENCFF699BCV	4724209265	ENCODE Processing Pipeline	894f235f0d992dc09b6a15da2c71dc92		https://www.encodeproject.org/files/ENCFF660CCM/@@download/ENCFF660CCM.bam	mm10			released	inconsistent platforms	sequencing runs labeled as technical replicates		
ENCFF470JME	bam	unfiltered alignments	ENCSR231CHC	ChIP-seq	UBERON:0002101	limb	tissue	embryonic	mixed	15.5 day	Mus musculus					H3K27me3-mouse	ENCAB723WFC	DNA			SDS		False	2015-11-03	ENCODE				2			50				ENCFF018NEO, ENCFF081NMJ, ENCFF168IVX	4285136992	ENCODE Processing Pipeline	506cb2c71e7de73283a9eccc8337cee3		https://www.encodeproject.org/files/ENCFF470JME/@@download/ENCFF470JME.bam	mm10			released	inconsistent platforms	sequencing runs labeled as technical replicates		
ENCFF003PZM	bam	alignments	ENCSR231CHC	ChIP-seq	UBERON:0002101	limb	tissue	embryonic	mixed	15.5 day	Mus musculus					H3K27me3-mouse	ENCAB723WFC	DNA			SDS		False	2015-11-03	ENCODE				1			50				ENCFF018NEO, ENCFF058MRV, ENCFF699BCV	3288832021	ENCODE Processing Pipeline	8f3d0f92cc04ed739bd1275108d0da55		https://www.encodeproject.org/files/ENCFF003PZM/@@download/ENCFF003PZM.bam	mm10			released	inconsistent platforms	sequencing runs labeled as technical replicates		
ENCFF518UCO	bam	alignments	ENCSR231CHC	ChIP-seq	UBERON:0002101	limb	tissue	embryonic	mixed	15.5 day	Mus musculus					H3K27me3-mouse	ENCAB723WFC	DNA			SDS		False	2015-11-03	ENCODE				2			50				ENCFF018NEO, ENCFF081NMJ, ENCFF168IVX	2983107137	ENCODE Processing Pipeline	c9de8af67289bd578d1dcc2f68d4a906		https://www.encodeproject.org/files/ENCFF518UCO/@@download/ENCFF518UCO.bam	mm10			released	inconsistent platforms	sequencing runs labeled as technical replicates		
ENCFF777BPB	bam	alignments	ENCSR098AHF	ChIP-seq	UBERON:0002101	limb	tissue	embryonic	mixed	15.5 day	Mus musculus					H3K4me2-mouse	ENCAB813FEB	DNA			SDS		False	2015-11-03	ENCODE				2							ENCFF264AEL, ENCFF806TVZ	1306467983	ENCODE Processing Pipeline	c5385a3953a0d88fc33cc2276466ebb0		https://www.encodeproject.org/files/ENCFF777BPB/@@download/ENCFF777BPB.bam	mm10-minimal			archived	inconsistent platforms			
ENCFF233IGC	bam	alignments	ENCSR098AHF	ChIP-seq	UBERON:0002101	limb	tissue	embryonic	mixed	15.5 day	Mus musculus					H3K4me2-mouse	ENCAB813FEB	DNA			SDS		False	2015-11-03	ENCODE				1							ENCFF321ECO, ENCFF806TVZ	1443178494	ENCODE Processing Pipeline	56c4e0977632a78a70919c10f8710b2d		https://www.encodeproject.org/files/ENCFF233IGC/@@download/ENCFF233IGC.bam	mm10-minimal			archived	inconsistent platforms			
ENCFF586YQX	bam	unfiltered alignments	ENCSR098AHF	ChIP-seq	UBERON:0002101	limb	tissue	embryonic	mixed	15.5 day	Mus musculus					H3K4me2-mouse	ENCAB813FEB	DNA			SDS		False	2015-11-03	ENCODE				2			50				ENCFF018NEO, ENCFF264AEL	1914681695	ENCODE Processing Pipeline	2b8deeb8a80676f92c67890d17367f78		https://www.encodeproject.org/files/ENCFF586YQX/@@download/ENCFF586YQX.bam	mm10			released	inconsistent platforms			
ENCFF761SRU	bam	unfiltered alignments	ENCSR098AHF	ChIP-seq	UBERON:0002101	limb	tissue	embryonic	mixed	15.5 day	Mus musculus					H3K4me2-mouse	ENCAB813FEB	DNA			SDS		False	2015-11-03	ENCODE				1			50				ENCFF018NEO, ENCFF321ECO	2096085992	ENCODE Processing Pipeline	e6c84c0cde4d37e6c76698878ccfdc7d		https://www.encodeproject.org/files/ENCFF761SRU/@@download/ENCFF761SRU.bam	mm10			released	inconsistent platforms			
ENCFF161LUJ	bam	alignments	ENCSR098AHF	ChIP-seq	UBERON:0002101	limb	tissue	embryonic	mixed	15.5 day	Mus musculus					H3K4me2-mouse	ENCAB813FEB	DNA			SDS		False	2015-11-03	ENCODE				1			50				ENCFF018NEO, ENCFF321ECO	1442842555	ENCODE Processing Pipeline	403b9084d202bfeba1d2a391f6adaea7		https://www.encodeproject.org/files/ENCFF161LUJ/@@download/ENCFF161LUJ.bam	mm10			released	inconsistent platforms			
ENCFF822YJM	bam	alignments	ENCSR098AHF	ChIP-seq	UBERON:0002101	limb	tissue	embryonic	mixed	15.5 day	Mus musculus					H3K4me2-mouse	ENCAB813FEB	DNA			SDS		False	2015-11-03	ENCODE				2			50				ENCFF018NEO, ENCFF264AEL	1306172698	ENCODE Processing Pipeline	c8d2df6a8d6366ae9b0ed7fe288bc312		https://www.encodeproject.org/files/ENCFF822YJM/@@download/ENCFF822YJM.bam	mm10			released	inconsistent platforms			
ENCFF120JKA	bam	unfiltered alignments	ENCSR949ZLW	ChIP-seq	UBERON:0002101	limb	tissue	embryonic	mixed	11.5 day	Mus musculus					Control-mouse		DNA			SDS		False	2014-06-30	ENCODE				1							ENCFF001ZVA, ENCFF806TVZ	763603449	ENCODE Processing Pipeline	b15da1252d39a6b31bea6e010dfaacbd		https://www.encodeproject.org/files/ENCFF120JKA/@@download/ENCFF120JKA.bam	mm10-minimal			archived	low read length, low read depth			
ENCFF248KDL	bam	unfiltered alignments	ENCSR949ZLW	ChIP-seq	UBERON:0002101	limb	tissue	embryonic	mixed	11.5 day	Mus musculus					Control-mouse		DNA			SDS		False	2014-06-30	ENCODE				2							ENCFF001ZUZ, ENCFF806TVZ	1077328564	ENCODE Processing Pipeline	43ec34571dd417e3766dd34b065ba44a		https://www.encodeproject.org/files/ENCFF248KDL/@@download/ENCFF248KDL.bam	mm10-minimal			archived	low read length, low read depth			
ENCFF976TWF	bam	alignments	ENCSR949ZLW	ChIP-seq	UBERON:0002101	limb	tissue	embryonic	mixed	11.5 day	Mus musculus					Control-mouse		DNA			SDS		False	2014-06-30	ENCODE				2							ENCFF001ZUZ, ENCFF806TVZ	682476241	ENCODE Processing Pipeline	3368162ed2a61591c8cf7be6cf2fa52a		https://www.encodeproject.org/files/ENCFF976TWF/@@download/ENCFF976TWF.bam	mm10-minimal			archived	low read length, low read depth			
ENCFF223QEB	bam	alignments	ENCSR949ZLW	ChIP-seq	UBERON:0002101	limb	tissue	embryonic	mixed	11.5 day	Mus musculus					Control-mouse		DNA			SDS		False	2014-06-30	ENCODE				1							ENCFF001ZVA, ENCFF806TVZ	474513933	ENCODE Processing Pipeline	32cdca1009dd6eeb20ee7b84c94361f2		https://www.encodeproject.org/files/ENCFF223QEB/@@download/ENCFF223QEB.bam	mm10-minimal			archived	low read length, low read depth			
ENCFF903TSE	bam	alignments	ENCSR949ZLW	ChIP-seq	UBERON:0002101	limb	tissue	embryonic	mixed	11.5 day	Mus musculus					Control-mouse		DNA			SDS		False	2014-06-30	ENCODE				2							ENCFF001ZUZ, ENCFF018NEO	682250924	ENCODE Processing Pipeline	38278a6409ec72ea29be3d635faa2c59		https://www.encodeproject.org/files/ENCFF903TSE/@@download/ENCFF903TSE.bam	mm10			released	low read length, low read depth			
ENCFF116BMN	bam	unfiltered alignments	ENCSR949ZLW	ChIP-seq	UBERON:0002101	limb	tissue	embryonic	mixed	11.5 day	Mus musculus					Control-mouse		DNA			SDS		False	2014-06-30	ENCODE				2							ENCFF001ZUZ, ENCFF018NEO	1078862162	ENCODE Processing Pipeline	72eae212b4e0d723afe0991747a07066		https://www.encodeproject.org/files/ENCFF116BMN/@@download/ENCFF116BMN.bam	mm10			released	low read length, low read depth			
ENCFF563TGK	bam	alignments	ENCSR949ZLW	ChIP-seq	UBERON:0002101	limb	tissue	embryonic	mixed	11.5 day	Mus musculus					Control-mouse		DNA			SDS		False	2014-06-30	ENCODE				1							ENCFF001ZVA, ENCFF018NEO	474349835	ENCODE Processing Pipeline	2f01ae3847824ac1c25cf048aa03f34e		https://www.encodeproject.org/files/ENCFF563TGK/@@download/ENCFF563TGK.bam	mm10			released	low read length, low read depth			
ENCFF483NBZ	bam	unfiltered alignments	ENCSR949ZLW	ChIP-seq	UBERON:0002101	limb	tissue	embryonic	mixed	11.5 day	Mus musculus					Control-mouse		DNA			SDS		False	2014-06-30	ENCODE				1							ENCFF001ZVA, ENCFF018NEO	764724952	ENCODE Processing Pipeline	a63665fad3d12d12efb992998ffc60ec		https://www.encodeproject.org/files/ENCFF483NBZ/@@download/ENCFF483NBZ.bam	mm10			released	low read length, low read depth			
ENCFF408KND	bam	alignments	ENCSR264HHL	ChIP-seq	UBERON:0002101	limb	tissue	embryonic	mixed	15.5 day	Mus musculus					H3K36me3-mouse	ENCAB910BYC	DNA			SDS		False	2015-11-03	ENCODE				1							ENCFF660YBH, ENCFF806TVZ, ENCFF958NFC	3336309597	ENCODE Processing Pipeline	91259854665f6de9dd475b52a593c917		https://www.encodeproject.org/files/ENCFF408KND/@@download/ENCFF408KND.bam	mm10-minimal			archived	inconsistent platforms	sequencing runs labeled as technical replicates		
ENCFF946RYX	bam	alignments	ENCSR264HHL	ChIP-seq	UBERON:0002101	limb	tissue	embryonic	mixed	15.5 day	Mus musculus					H3K36me3-mouse	ENCAB910BYC	DNA			SDS		False	2015-11-03	ENCODE				2							ENCFF515QMT, ENCFF806TVZ, ENCFF834BNS	3116884974	ENCODE Processing Pipeline	40db6a4b9137579b488ee6e42a1d3507		https://www.encodeproject.org/files/ENCFF946RYX/@@download/ENCFF946RYX.bam	mm10-minimal			archived	inconsistent platforms	sequencing runs labeled as technical replicates		
ENCFF053CDT	bam	unfiltered alignments	ENCSR264HHL	ChIP-seq	UBERON:0002101	limb	tissue	embryonic	mixed	15.5 day	Mus musculus					H3K36me3-mouse	ENCAB910BYC	DNA			SDS		False	2015-11-03	ENCODE				2			50				ENCFF018NEO, ENCFF515QMT, ENCFF834BNS	5073773788	ENCODE Processing Pipeline	6108b8e63cd76d78ad9976f66331c445		https://www.encodeproject.org/files/ENCFF053CDT/@@download/ENCFF053CDT.bam	mm10			released	inconsistent platforms	sequencing runs labeled as technical replicates		
ENCFF474VPJ	bam	unfiltered alignments	ENCSR264HHL	ChIP-seq	UBERON:0002101	limb	tissue	embryonic	mixed	15.5 day	Mus musculus					H3K36me3-mouse	ENCAB910BYC	DNA			SDS		False	2015-11-03	ENCODE				1			50				ENCFF018NEO, ENCFF660YBH, ENCFF958NFC	5500573477	ENCODE Processing Pipeline	6ea811836bba28cde75f9d7eefe9d177		https://www.encodeproject.org/files/ENCFF474VPJ/@@download/ENCFF474VPJ.bam	mm10			released	inconsistent platforms	sequencing runs labeled as technical replicates		
ENCFF874IUF	bam	alignments	ENCSR264HHL	ChIP-seq	UBERON:0002101	limb	tissue	embryonic	mixed	15.5 day	Mus musculus					H3K36me3-mouse	ENCAB910BYC	DNA			SDS		False	2015-11-03	ENCODE				1			50				ENCFF018NEO, ENCFF660YBH, ENCFF958NFC	3335595886	ENCODE Processing Pipeline	650d768103c0f044296a6225203d9c6d		https://www.encodeproject.org/files/ENCFF874IUF/@@download/ENCFF874IUF.bam	mm10			released	inconsistent platforms	sequencing runs labeled as technical replicates		
ENCFF497DWP	bam	alignments	ENCSR264HHL	ChIP-seq	UBERON:0002101	limb	tissue	embryonic	mixed	15.5 day	Mus musculus					H3K36me3-mouse	ENCAB910BYC	DNA			SDS		False	2015-11-03	ENCODE				2			50				ENCFF018NEO, ENCFF515QMT, ENCFF834BNS	3116230981	ENCODE Processing Pipeline	8f0ed70de36375f606c50faec96a8876		https://www.encodeproject.org/files/ENCFF497DWP/@@download/ENCFF497DWP.bam	mm10			released	inconsistent platforms	sequencing runs labeled as technical replicates		
ENCFF164QXR	bam	alignments	ENCSR332UCY	ChIP-seq	UBERON:0002101	limb	tissue	embryonic	mixed	15.5 day	Mus musculus					H3K9ac-mouse	ENCAB000ANM	DNA			SDS		False	2015-11-03	ENCODE				2							ENCFF499XLQ, ENCFF806TVZ	1492209477	ENCODE Processing Pipeline	db9399c54c795cdf365d240754ce6d8e		https://www.encodeproject.org/files/ENCFF164QXR/@@download/ENCFF164QXR.bam	mm10-minimal			archived	inconsistent platforms			
ENCFF474HRN	bam	alignments	ENCSR332UCY	ChIP-seq	UBERON:0002101	limb	tissue	embryonic	mixed	15.5 day	Mus musculus					H3K9ac-mouse	ENCAB000ANM	DNA			SDS		False	2015-11-03	ENCODE				1							ENCFF199TIW, ENCFF806TVZ	1586760509	ENCODE Processing Pipeline	f99ed9a0f5521937a0776619b7249d56		https://www.encodeproject.org/files/ENCFF474HRN/@@download/ENCFF474HRN.bam	mm10-minimal			archived	inconsistent platforms			
ENCFF023FHS	bam	unfiltered alignments	ENCSR332UCY	ChIP-seq	UBERON:0002101	limb	tissue	embryonic	mixed	15.5 day	Mus musculus					H3K9ac-mouse	ENCAB000ANM	DNA			SDS		False	2015-11-03	ENCODE				1			50				ENCFF018NEO, ENCFF199TIW	2335150831	ENCODE Processing Pipeline	5d7674e0962723f1ac7410aea13ceb37		https://www.encodeproject.org/files/ENCFF023FHS/@@download/ENCFF023FHS.bam	mm10			released	inconsistent platforms			
ENCFF975JLV	bam	unfiltered alignments	ENCSR332UCY	ChIP-seq	UBERON:0002101	limb	tissue	embryonic	mixed	15.5 day	Mus musculus					H3K9ac-mouse	ENCAB000ANM	DNA			SDS		False	2015-11-03	ENCODE				2			50				ENCFF018NEO, ENCFF499XLQ	2282751736	ENCODE Processing Pipeline	d6c613b0dba681c4be938bdc6b6818b1		https://www.encodeproject.org/files/ENCFF975JLV/@@download/ENCFF975JLV.bam	mm10			released	inconsistent platforms			
ENCFF767YIB	bam	alignments	ENCSR332UCY	ChIP-seq	UBERON:0002101	limb	tissue	embryonic	mixed	15.5 day	Mus musculus					H3K9ac-mouse	ENCAB000ANM	DNA			SDS		False	2015-11-03	ENCODE				2			50				ENCFF018NEO, ENCFF499XLQ	1491837366	ENCODE Processing Pipeline	c450fcb73ca3fa74de20a330d2bbb360		https://www.encodeproject.org/files/ENCFF767YIB/@@download/ENCFF767YIB.bam	mm10			released	inconsistent platforms			
ENCFF723LHU	bam	alignments	ENCSR332UCY	ChIP-seq	UBERON:0002101	limb	tissue	embryonic	mixed	15.5 day	Mus musculus					H3K9ac-mouse	ENCAB000ANM	DNA			SDS		False	2015-11-03	ENCODE				1			50				ENCFF018NEO, ENCFF199TIW	1586345848	ENCODE Processing Pipeline	3eccea9637e5fa828823a04148293554		https://www.encodeproject.org/files/ENCFF723LHU/@@download/ENCFF723LHU.bam	mm10			released	inconsistent platforms			
ENCFF263OMS	bam	alignments	ENCSR070OXL	ChIP-seq	UBERON:0002101	limb	tissue	embryonic	mixed	15.5 day	Mus musculus					Control-mouse		DNA			SDS		False	2015-11-03	ENCODE				1							ENCFF223XHF, ENCFF806TVZ	2596178757	ENCODE Processing Pipeline	893199fbc0b3c001a5c92f101f2be4d2		https://www.encodeproject.org/files/ENCFF263OMS/@@download/ENCFF263OMS.bam	mm10-minimal			archived	inconsistent platforms	sequencing runs labeled as technical replicates		
ENCFF667WJC	bam	alignments	ENCSR070OXL	ChIP-seq	UBERON:0002101	limb	tissue	embryonic	mixed	15.5 day	Mus musculus					Control-mouse		DNA			SDS		False	2015-11-03	ENCODE				2							ENCFF806TVZ, ENCFF835CWG	2124555683	ENCODE Processing Pipeline	0ff52260e1d8ba083987c443c258adab		https://www.encodeproject.org/files/ENCFF667WJC/@@download/ENCFF667WJC.bam	mm10-minimal			archived	inconsistent platforms	sequencing runs labeled as technical replicates		
ENCFF293FQT	bam	unfiltered alignments	ENCSR070OXL	ChIP-seq	UBERON:0002101	limb	tissue	embryonic	mixed	15.5 day	Mus musculus					Control-mouse		DNA			SDS		False	2015-11-03	ENCODE				1							ENCFF018NEO, ENCFF223XHF	3772907768	ENCODE Processing Pipeline	c7672e7816dc8ca352175f6c37e3e771		https://www.encodeproject.org/files/ENCFF293FQT/@@download/ENCFF293FQT.bam	mm10			released	inconsistent platforms	sequencing runs labeled as technical replicates		
ENCFF031OYA	bam	alignments	ENCSR070OXL	ChIP-seq	UBERON:0002101	limb	tissue	embryonic	mixed	15.5 day	Mus musculus					Control-mouse		DNA			SDS		False	2015-11-03	ENCODE				1							ENCFF018NEO, ENCFF223XHF	2595493157	ENCODE Processing Pipeline	96e01a9e46ff2f0afc11c262dbda171e		https://www.encodeproject.org/files/ENCFF031OYA/@@download/ENCFF031OYA.bam	mm10			released	inconsistent platforms	sequencing runs labeled as technical replicates		
ENCFF514GVM	bam	alignments	ENCSR070OXL	ChIP-seq	UBERON:0002101	limb	tissue	embryonic	mixed	15.5 day	Mus musculus					Control-mouse		DNA			SDS		False	2015-11-03	ENCODE				2							ENCFF018NEO, ENCFF448VOB, ENCFF528TKO, ENCFF835CWG	3291859273	ENCODE Processing Pipeline	7d360b14ac2692d1bcbb7ae14435d30a		https://www.encodeproject.org/files/ENCFF514GVM/@@download/ENCFF514GVM.bam	mm10			released	inconsistent platforms	sequencing runs labeled as technical replicates		
ENCFF326OAB	bam	unfiltered alignments	ENCSR070OXL	ChIP-seq	UBERON:0002101	limb	tissue	embryonic	mixed	15.5 day	Mus musculus					Control-mouse		DNA			SDS		False	2015-11-03	ENCODE				2							ENCFF018NEO, ENCFF448VOB, ENCFF528TKO, ENCFF835CWG	4975912951	ENCODE Processing Pipeline	d51ac8d4e8aa126f3ce4944ef99f1324		https://www.encodeproject.org/files/ENCFF326OAB/@@download/ENCFF326OAB.bam	mm10			released	inconsistent platforms	sequencing runs labeled as technical replicates		
ENCFF968STD	bam	alignments	ENCSR274ACJ	ChIP-seq	UBERON:0002101	limb	tissue	embryonic	mixed	14.5 day	Mus musculus					H3K9ac-mouse	ENCAB000ANM	DNA			SDS		False	2014-06-30	ENCODE				2							ENCFF002AOK, ENCFF806TVZ	744740699	ENCODE Processing Pipeline	a18a4e5672fe9b760f60c669b696ac6f		https://www.encodeproject.org/files/ENCFF968STD/@@download/ENCFF968STD.bam	mm10-minimal			archived	low read length, moderate library complexity, mild to moderate bottlenecking, low read depth		severe bottlenecking	
ENCFF601WGQ	bam	alignments	ENCSR274ACJ	ChIP-seq	UBERON:0002101	limb	tissue	embryonic	mixed	14.5 day	Mus musculus					H3K9ac-mouse	ENCAB000ANM	DNA			SDS		False	2014-06-30	ENCODE				1							ENCFF002AOG, ENCFF806TVZ	820688960	ENCODE Processing Pipeline	abee4b940948c880cf4e01e561f61fa1		https://www.encodeproject.org/files/ENCFF601WGQ/@@download/ENCFF601WGQ.bam	mm10-minimal			archived	low read length, moderate library complexity, mild to moderate bottlenecking, low read depth		severe bottlenecking	
ENCFF155BXE	bam	unfiltered alignments	ENCSR274ACJ	ChIP-seq	UBERON:0002101	limb	tissue	embryonic	mixed	14.5 day	Mus musculus					H3K9ac-mouse	ENCAB000ANM	DNA			SDS		False	2014-06-30	ENCODE				1			36				ENCFF002AOG, ENCFF018NEO	1588393054	ENCODE Processing Pipeline	2df21309cbd376beca1ddc31413ec773		https://www.encodeproject.org/files/ENCFF155BXE/@@download/ENCFF155BXE.bam	mm10			released	low read length, moderate library complexity, mild to moderate bottlenecking, low read depth		severe bottlenecking	
ENCFF149FQX	bam	unfiltered alignments	ENCSR274ACJ	ChIP-seq	UBERON:0002101	limb	tissue	embryonic	mixed	14.5 day	Mus musculus					H3K9ac-mouse	ENCAB000ANM	DNA			SDS		False	2014-06-30	ENCODE				2			36				ENCFF002AOK, ENCFF018NEO	1735540587	ENCODE Processing Pipeline	a8eb6c62f939dfa0d8b562edab6e8bcd		https://www.encodeproject.org/files/ENCFF149FQX/@@download/ENCFF149FQX.bam	mm10			released	low read length, moderate library complexity, mild to moderate bottlenecking, low read depth		severe bottlenecking	
ENCFF225JPR	bam	alignments	ENCSR274ACJ	ChIP-seq	UBERON:0002101	limb	tissue	embryonic	mixed	14.5 day	Mus musculus					H3K9ac-mouse	ENCAB000ANM	DNA			SDS		False	2014-06-30	ENCODE				2			36				ENCFF002AOK, ENCFF018NEO	744600453	ENCODE Processing Pipeline	4aed78150ac977724f92ee61dd610864		https://www.encodeproject.org/files/ENCFF225JPR/@@download/ENCFF225JPR.bam	mm10			released	low read length, moderate library complexity, mild to moderate bottlenecking, low read depth		severe bottlenecking	
ENCFF589OMC	bam	alignments	ENCSR274ACJ	ChIP-seq	UBERON:0002101	limb	tissue	embryonic	mixed	14.5 day	Mus musculus					H3K9ac-mouse	ENCAB000ANM	DNA			SDS		False	2014-06-30	ENCODE				1			36				ENCFF002AOG, ENCFF018NEO	820507515	ENCODE Processing Pipeline	95784571c1cb1308e37588ba5cc26928		https://www.encodeproject.org/files/ENCFF589OMC/@@download/ENCFF589OMC.bam	mm10			released	low read length, moderate library complexity, mild to moderate bottlenecking, low read depth		severe bottlenecking	
ENCFF001LMD	bam	alignments	ENCSR000CEC	ChIP-seq	UBERON:0002101	limb	tissue	embryonic	mixed	14.5 day	Mus musculus					POLR2A-mouse	ENCAB281FBQ	DNA		see document	see document		False	2012-04-13	ENCODE				1							ENCFF001LMJ	281389329	Bing Ren, UCSD	dcb9d5cf0381a3661c1cf8e13933059a		https://www.encodeproject.org/files/ENCFF001LMD/@@download/ENCFF001LMD.bam	mm9			released	moderate library complexity, mild to moderate bottlenecking, control low read depth, inconsistent platforms	missing unfiltered alignments	insufficient read length, insufficient read depth	control extremely low read depth
ENCFF001LMH	bam	alignments	ENCSR000CEC	ChIP-seq	UBERON:0002101	limb	tissue	embryonic	mixed	14.5 day	Mus musculus					POLR2A-mouse	ENCAB281FBQ	DNA		see document	see document		False	2012-04-13	ENCODE				2							ENCFF001LMR	613203479	Bing Ren, UCSD	d640afd8347e851e7dee458b2bee3319		https://www.encodeproject.org/files/ENCFF001LMH/@@download/ENCFF001LMH.bam	mm9			released	moderate library complexity, mild to moderate bottlenecking, control low read depth, inconsistent platforms	missing unfiltered alignments	insufficient read length, insufficient read depth	control extremely low read depth
